2025-08-17 04:09:46,970 - __main__ - INFO - Epoch: 258, Train Accuracy: 84.78, Valid Accuracy: 86.24, Test Accuracy: 86.26, Training Time: 259.15s, Valid Time: 13.21s, Testing Time: 14.35s
2025-08-17 04:14:33,731 - __main__ - INFO - Epoch: 259, Train Accuracy: 85.34, Valid Accuracy: 86.97, Test Accuracy: 86.65, Training Time: 259.22s, Valid Time: 13.20s, Testing Time: 14.34s
2025-08-17 04:19:20,437 - __main__ - INFO - Epoch: 260, Train Accuracy: 85.01, Valid Accuracy: 86.39, Test Accuracy: 85.52, Training Time: 259.17s, Valid Time: 13.19s, Testing Time: 14.33s
2025-08-17 04:24:07,067 - __main__ - INFO - Epoch: 261, Train Accuracy: 85.10, Valid Accuracy: 86.08, Test Accuracy: 86.28, Training Time: 259.10s, Valid Time: 13.20s, Testing Time: 14.33s
2025-08-17 04:28:53,390 - __main__ - INFO - Epoch: 262, Train Accuracy: 85.04, Valid Accuracy: 86.28, Test Accuracy: 86.51, Training Time: 258.81s, Valid Time: 13.18s, Testing Time: 14.32s
2025-08-17 04:33:40,081 - __main__ - INFO - Epoch: 263, Train Accuracy: 85.12, Valid Accuracy: 86.24, Test Accuracy: 86.65, Training Time: 259.15s, Valid Time: 13.20s, Testing Time: 14.34s
2025-08-17 04:38:26,676 - __main__ - INFO - Epoch: 264, Train Accuracy: 85.33, Valid Accuracy: 86.41, Test Accuracy: 86.53, Training Time: 259.09s, Valid Time: 13.18s, Testing Time: 14.32s
2025-08-17 04:43:13,076 - __main__ - INFO - Epoch: 265, Train Accuracy: 85.38, Valid Accuracy: 86.37, Test Accuracy: 86.78, Training Time: 258.89s, Valid Time: 13.19s, Testing Time: 14.32s
2025-08-17 04:47:59,294 - __main__ - INFO - Epoch: 266, Train Accuracy: 85.06, Valid Accuracy: 86.17, Test Accuracy: 86.57, Training Time: 258.69s, Valid Time: 13.18s, Testing Time: 14.35s
2025-08-17 04:52:45,555 - __main__ - INFO - Epoch: 267, Train Accuracy: 84.97, Valid Accuracy: 86.33, Test Accuracy: 86.28, Training Time: 258.77s, Valid Time: 13.18s, Testing Time: 14.31s
2025-08-17 04:57:31,980 - __main__ - INFO - Epoch: 268, Train Accuracy: 84.91, Valid Accuracy: 85.84, Test Accuracy: 86.39, Training Time: 258.92s, Valid Time: 13.18s, Testing Time: 14.32s
2025-08-17 05:02:18,217 - __main__ - INFO - Epoch: 269, Train Accuracy: 84.52, Valid Accuracy: 85.68, Test Accuracy: 86.51, Training Time: 258.75s, Valid Time: 13.17s, Testing Time: 14.31s
2025-08-17 05:07:04,357 - __main__ - INFO - Epoch: 270, Train Accuracy: 84.94, Valid Accuracy: 85.90, Test Accuracy: 86.02, Training Time: 258.64s, Valid Time: 13.18s, Testing Time: 14.32s
2025-08-17 05:11:50,654 - __main__ - INFO - Epoch: 271, Train Accuracy: 85.43, Valid Accuracy: 86.53, Test Accuracy: 86.61, Training Time: 258.80s, Valid Time: 13.18s, Testing Time: 14.31s
2025-08-17 05:16:37,193 - __main__ - INFO - Epoch: 272, Train Accuracy: 85.14, Valid Accuracy: 85.77, Test Accuracy: 86.74, Training Time: 259.02s, Valid Time: 13.19s, Testing Time: 14.33s
2025-08-17 05:21:23,716 - __main__ - INFO - Epoch: 273, Train Accuracy: 84.72, Valid Accuracy: 86.44, Test Accuracy: 85.95, Training Time: 259.01s, Valid Time: 13.19s, Testing Time: 14.33s
2025-08-17 05:26:09,689 - __main__ - INFO - Epoch: 274, Train Accuracy: 85.18, Valid Accuracy: 86.46, Test Accuracy: 86.57, Training Time: 258.50s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 05:30:55,917 - __main__ - INFO - Epoch: 275, Train Accuracy: 85.16, Valid Accuracy: 85.99, Test Accuracy: 86.63, Training Time: 258.71s, Valid Time: 13.21s, Testing Time: 14.31s
2025-08-17 05:35:42,204 - __main__ - INFO - Epoch: 276, Train Accuracy: 85.16, Valid Accuracy: 86.55, Test Accuracy: 86.76, Training Time: 258.80s, Valid Time: 13.17s, Testing Time: 14.31s
2025-08-17 05:40:28,232 - __main__ - INFO - Epoch: 277, Train Accuracy: 85.24, Valid Accuracy: 86.66, Test Accuracy: 86.76, Training Time: 258.56s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 05:45:14,296 - __main__ - INFO - Epoch: 278, Train Accuracy: 84.53, Valid Accuracy: 85.70, Test Accuracy: 85.56, Training Time: 258.59s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 05:50:00,858 - __main__ - INFO - Epoch: 279, Train Accuracy: 84.83, Valid Accuracy: 86.26, Test Accuracy: 86.43, Training Time: 259.05s, Valid Time: 13.19s, Testing Time: 14.32s
2025-08-17 05:54:47,192 - __main__ - INFO - Epoch: 280, Train Accuracy: 84.93, Valid Accuracy: 85.88, Test Accuracy: 86.69, Training Time: 258.84s, Valid Time: 13.18s, Testing Time: 14.31s
2025-08-17 05:59:33,565 - __main__ - INFO - Epoch: 281, Train Accuracy: 84.91, Valid Accuracy: 85.88, Test Accuracy: 86.96, Training Time: 258.88s, Valid Time: 13.18s, Testing Time: 14.32s
2025-08-17 06:04:19,912 - __main__ - INFO - Epoch: 282, Train Accuracy: 84.79, Valid Accuracy: 85.61, Test Accuracy: 86.80, Training Time: 258.84s, Valid Time: 13.19s, Testing Time: 14.31s
2025-08-17 06:09:06,414 - __main__ - INFO - Epoch: 283, Train Accuracy: 84.84, Valid Accuracy: 85.81, Test Accuracy: 86.24, Training Time: 259.00s, Valid Time: 13.18s, Testing Time: 14.31s
2025-08-17 06:13:53,077 - __main__ - INFO - Epoch: 284, Train Accuracy: 85.04, Valid Accuracy: 85.92, Test Accuracy: 86.39, Training Time: 259.14s, Valid Time: 13.19s, Testing Time: 14.33s
2025-08-17 06:18:39,678 - __main__ - INFO - Epoch: 285, Train Accuracy: 85.11, Valid Accuracy: 85.81, Test Accuracy: 87.21, Training Time: 259.04s, Valid Time: 13.20s, Testing Time: 14.37s
2025-08-17 06:23:26,071 - __main__ - INFO - Epoch: 286, Train Accuracy: 84.88, Valid Accuracy: 86.46, Test Accuracy: 86.78, Training Time: 258.88s, Valid Time: 13.19s, Testing Time: 14.32s
2025-08-17 06:28:12,645 - __main__ - INFO - Epoch: 287, Train Accuracy: 85.13, Valid Accuracy: 86.77, Test Accuracy: 86.45, Training Time: 259.06s, Valid Time: 13.18s, Testing Time: 14.33s
2025-08-17 06:32:58,971 - __main__ - INFO - Epoch: 288, Train Accuracy: 85.42, Valid Accuracy: 86.66, Test Accuracy: 87.13, Training Time: 258.82s, Valid Time: 13.19s, Testing Time: 14.32s
2025-08-17 06:37:45,197 - __main__ - INFO - Epoch: 289, Train Accuracy: 85.40, Valid Accuracy: 86.30, Test Accuracy: 86.63, Training Time: 258.72s, Valid Time: 13.19s, Testing Time: 14.31s
2025-08-17 06:42:31,738 - __main__ - INFO - Epoch: 290, Train Accuracy: 85.43, Valid Accuracy: 86.30, Test Accuracy: 87.04, Training Time: 259.02s, Valid Time: 13.19s, Testing Time: 14.33s
2025-08-17 06:47:18,168 - __main__ - INFO - Epoch: 291, Train Accuracy: 85.23, Valid Accuracy: 86.33, Test Accuracy: 86.39, Training Time: 258.93s, Valid Time: 13.18s, Testing Time: 14.32s
2025-08-17 06:52:04,349 - __main__ - INFO - Epoch: 292, Train Accuracy: 84.71, Valid Accuracy: 85.57, Test Accuracy: 86.47, Training Time: 258.70s, Valid Time: 13.17s, Testing Time: 14.31s
2025-08-17 06:56:50,506 - __main__ - INFO - Epoch: 293, Train Accuracy: 85.06, Valid Accuracy: 85.92, Test Accuracy: 86.43, Training Time: 258.68s, Valid Time: 13.17s, Testing Time: 14.31s
2025-08-17 07:01:36,603 - __main__ - INFO - Epoch: 294, Train Accuracy: 84.84, Valid Accuracy: 86.50, Test Accuracy: 85.67, Training Time: 258.58s, Valid Time: 13.21s, Testing Time: 14.31s
2025-08-17 07:06:22,744 - __main__ - INFO - Epoch: 295, Train Accuracy: 85.11, Valid Accuracy: 86.15, Test Accuracy: 86.10, Training Time: 258.64s, Valid Time: 13.19s, Testing Time: 14.31s
2025-08-17 07:11:08,787 - __main__ - INFO - Epoch: 296, Train Accuracy: 85.29, Valid Accuracy: 86.41, Test Accuracy: 86.39, Training Time: 258.57s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 07:15:54,791 - __main__ - INFO - Epoch: 297, Train Accuracy: 85.30, Valid Accuracy: 86.46, Test Accuracy: 86.67, Training Time: 258.55s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 07:20:40,791 - __main__ - INFO - Epoch: 298, Train Accuracy: 85.55, Valid Accuracy: 86.10, Test Accuracy: 87.27, Training Time: 258.51s, Valid Time: 13.18s, Testing Time: 14.31s
2025-08-17 07:25:26,955 - __main__ - INFO - Epoch: 299, Train Accuracy: 85.48, Valid Accuracy: 86.17, Test Accuracy: 86.80, Training Time: 258.67s, Valid Time: 13.18s, Testing Time: 14.31s
2025-08-17 07:30:13,066 - __main__ - INFO - Epoch: 300, Train Accuracy: 84.99, Valid Accuracy: 86.19, Test Accuracy: 86.78, Training Time: 258.62s, Valid Time: 13.18s, Testing Time: 14.30s
2025-08-17 07:34:58,637 - __main__ - INFO - Epoch: 301, Train Accuracy: 85.25, Valid Accuracy: 86.50, Test Accuracy: 86.98, Training Time: 258.13s, Valid Time: 13.16s, Testing Time: 14.28s
2025-08-17 07:39:44,520 - __main__ - INFO - Epoch: 302, Train Accuracy: 85.34, Valid Accuracy: 86.28, Test Accuracy: 87.02, Training Time: 258.44s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 07:44:30,313 - __main__ - INFO - Epoch: 303, Train Accuracy: 85.06, Valid Accuracy: 85.77, Test Accuracy: 85.95, Training Time: 258.34s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 07:49:16,030 - __main__ - INFO - Epoch: 304, Train Accuracy: 84.88, Valid Accuracy: 85.68, Test Accuracy: 86.51, Training Time: 258.22s, Valid Time: 13.16s, Testing Time: 14.33s
2025-08-17 07:54:01,905 - __main__ - INFO - Epoch: 305, Train Accuracy: 84.60, Valid Accuracy: 85.50, Test Accuracy: 86.55, Training Time: 258.43s, Valid Time: 13.15s, Testing Time: 14.29s
2025-08-17 07:58:47,809 - __main__ - INFO - Epoch: 306, Train Accuracy: 85.40, Valid Accuracy: 86.01, Test Accuracy: 87.15, Training Time: 258.45s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 08:03:33,740 - __main__ - INFO - Epoch: 307, Train Accuracy: 85.51, Valid Accuracy: 86.46, Test Accuracy: 86.94, Training Time: 258.47s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 08:08:19,677 - __main__ - INFO - Epoch: 308, Train Accuracy: 85.59, Valid Accuracy: 86.75, Test Accuracy: 87.29, Training Time: 258.48s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 08:13:05,582 - __main__ - INFO - Epoch: 309, Train Accuracy: 85.48, Valid Accuracy: 86.64, Test Accuracy: 87.06, Training Time: 258.45s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 08:17:51,536 - __main__ - INFO - Epoch: 310, Train Accuracy: 85.52, Valid Accuracy: 86.61, Test Accuracy: 87.13, Training Time: 258.48s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 08:22:37,206 - __main__ - INFO - Epoch: 311, Train Accuracy: 85.39, Valid Accuracy: 86.64, Test Accuracy: 86.76, Training Time: 258.23s, Valid Time: 13.16s, Testing Time: 14.28s
2025-08-17 08:27:23,141 - __main__ - INFO - Epoch: 312, Train Accuracy: 85.56, Valid Accuracy: 86.73, Test Accuracy: 86.34, Training Time: 258.47s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 08:32:09,192 - __main__ - INFO - Epoch: 313, Train Accuracy: 85.15, Valid Accuracy: 86.33, Test Accuracy: 86.84, Training Time: 258.54s, Valid Time: 13.21s, Testing Time: 14.30s
2025-08-17 08:36:55,185 - __main__ - INFO - Epoch: 314, Train Accuracy: 85.23, Valid Accuracy: 86.01, Test Accuracy: 86.98, Training Time: 258.54s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 08:41:41,158 - __main__ - INFO - Epoch: 315, Train Accuracy: 85.01, Valid Accuracy: 86.41, Test Accuracy: 86.55, Training Time: 258.51s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 08:46:27,148 - __main__ - INFO - Epoch: 316, Train Accuracy: 85.18, Valid Accuracy: 86.26, Test Accuracy: 86.49, Training Time: 258.52s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 08:51:12,736 - __main__ - INFO - Epoch: 317, Train Accuracy: 85.40, Valid Accuracy: 86.30, Test Accuracy: 86.94, Training Time: 258.15s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 08:55:58,389 - __main__ - INFO - Epoch: 318, Train Accuracy: 85.26, Valid Accuracy: 86.33, Test Accuracy: 87.02, Training Time: 258.22s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 09:00:44,047 - __main__ - INFO - Epoch: 319, Train Accuracy: 85.17, Valid Accuracy: 85.97, Test Accuracy: 86.71, Training Time: 258.22s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 09:05:29,521 - __main__ - INFO - Epoch: 320, Train Accuracy: 85.35, Valid Accuracy: 86.04, Test Accuracy: 86.92, Training Time: 258.05s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 09:10:15,215 - __main__ - INFO - Epoch: 321, Train Accuracy: 85.05, Valid Accuracy: 85.84, Test Accuracy: 86.26, Training Time: 258.27s, Valid Time: 13.14s, Testing Time: 14.28s
2025-08-17 09:15:00,886 - __main__ - INFO - Epoch: 322, Train Accuracy: 85.05, Valid Accuracy: 85.88, Test Accuracy: 86.30, Training Time: 258.24s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 09:19:46,729 - __main__ - INFO - Epoch: 323, Train Accuracy: 85.02, Valid Accuracy: 85.75, Test Accuracy: 86.24, Training Time: 258.36s, Valid Time: 13.16s, Testing Time: 14.32s
2025-08-17 09:24:32,497 - __main__ - INFO - Epoch: 324, Train Accuracy: 85.25, Valid Accuracy: 86.48, Test Accuracy: 86.67, Training Time: 258.32s, Valid Time: 13.15s, Testing Time: 14.29s
2025-08-17 09:29:18,619 - __main__ - INFO - Epoch: 325, Train Accuracy: 84.74, Valid Accuracy: 85.97, Test Accuracy: 86.65, Training Time: 258.65s, Valid Time: 13.17s, Testing Time: 14.30s
2025-08-17 09:34:04,402 - __main__ - INFO - Epoch: 326, Train Accuracy: 85.18, Valid Accuracy: 86.90, Test Accuracy: 87.19, Training Time: 258.33s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 09:38:50,248 - __main__ - INFO - Epoch: 327, Train Accuracy: 85.12, Valid Accuracy: 86.79, Test Accuracy: 86.84, Training Time: 258.41s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 09:43:36,111 - __main__ - INFO - Epoch: 328, Train Accuracy: 85.50, Valid Accuracy: 86.61, Test Accuracy: 86.76, Training Time: 258.41s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 09:48:22,193 - __main__ - INFO - Epoch: 329, Train Accuracy: 85.57, Valid Accuracy: 86.28, Test Accuracy: 86.88, Training Time: 258.62s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 09:53:08,315 - __main__ - INFO - Epoch: 330, Train Accuracy: 84.93, Valid Accuracy: 86.19, Test Accuracy: 86.26, Training Time: 258.65s, Valid Time: 13.16s, Testing Time: 14.31s
2025-08-17 09:57:54,436 - __main__ - INFO - Epoch: 331, Train Accuracy: 85.64, Valid Accuracy: 86.46, Test Accuracy: 86.84, Training Time: 258.63s, Valid Time: 13.18s, Testing Time: 14.30s
2025-08-17 10:02:40,539 - __main__ - INFO - Epoch: 332, Train Accuracy: 85.34, Valid Accuracy: 86.30, Test Accuracy: 86.63, Training Time: 258.58s, Valid Time: 13.22s, Testing Time: 14.30s
2025-08-17 10:07:26,586 - __main__ - INFO - Epoch: 333, Train Accuracy: 85.63, Valid Accuracy: 86.57, Test Accuracy: 86.76, Training Time: 258.58s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 10:12:12,396 - __main__ - INFO - Epoch: 334, Train Accuracy: 85.58, Valid Accuracy: 86.93, Test Accuracy: 87.21, Training Time: 258.37s, Valid Time: 13.16s, Testing Time: 14.28s
2025-08-17 10:16:58,346 - __main__ - INFO - Epoch: 335, Train Accuracy: 85.33, Valid Accuracy: 87.33, Test Accuracy: 87.35, Training Time: 258.48s, Valid Time: 13.16s, Testing Time: 14.30s
2025-08-17 10:22:38,705 - __main__ - INFO - Epoch: 336, Train Accuracy: 85.35, Valid Accuracy: 86.93, Test Accuracy: 86.76, Training Time: 258.40s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 10:27:23,939 - __main__ - INFO - Epoch: 337, Train Accuracy: 85.16, Valid Accuracy: 85.79, Test Accuracy: 86.43, Training Time: 257.83s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 10:32:09,614 - __main__ - INFO - Epoch: 338, Train Accuracy: 85.25, Valid Accuracy: 85.90, Test Accuracy: 86.34, Training Time: 258.25s, Valid Time: 13.14s, Testing Time: 14.28s
2025-08-17 10:36:55,337 - __main__ - INFO - Epoch: 339, Train Accuracy: 85.56, Valid Accuracy: 85.95, Test Accuracy: 86.47, Training Time: 258.27s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 10:41:41,063 - __main__ - INFO - Epoch: 340, Train Accuracy: 85.30, Valid Accuracy: 86.50, Test Accuracy: 86.74, Training Time: 258.27s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 10:46:26,865 - __main__ - INFO - Epoch: 341, Train Accuracy: 85.61, Valid Accuracy: 87.17, Test Accuracy: 86.94, Training Time: 258.36s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 10:51:12,890 - __main__ - INFO - Epoch: 342, Train Accuracy: 85.52, Valid Accuracy: 86.93, Test Accuracy: 86.86, Training Time: 258.56s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 10:55:59,124 - __main__ - INFO - Epoch: 343, Train Accuracy: 85.19, Valid Accuracy: 86.30, Test Accuracy: 86.22, Training Time: 258.72s, Valid Time: 13.17s, Testing Time: 14.34s
2025-08-17 11:00:45,092 - __main__ - INFO - Epoch: 344, Train Accuracy: 85.24, Valid Accuracy: 86.53, Test Accuracy: 86.37, Training Time: 258.51s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 11:05:30,919 - __main__ - INFO - Epoch: 345, Train Accuracy: 84.81, Valid Accuracy: 86.17, Test Accuracy: 86.00, Training Time: 258.38s, Valid Time: 13.16s, Testing Time: 14.29s
2025-08-17 11:10:16,677 - __main__ - INFO - Epoch: 346, Train Accuracy: 84.95, Valid Accuracy: 86.93, Test Accuracy: 86.49, Training Time: 258.33s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 11:15:02,435 - __main__ - INFO - Epoch: 347, Train Accuracy: 85.19, Valid Accuracy: 86.48, Test Accuracy: 86.02, Training Time: 258.34s, Valid Time: 13.14s, Testing Time: 14.28s
2025-08-17 11:19:47,936 - __main__ - INFO - Epoch: 348, Train Accuracy: 85.37, Valid Accuracy: 86.88, Test Accuracy: 86.63, Training Time: 258.08s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 11:24:33,562 - __main__ - INFO - Epoch: 349, Train Accuracy: 85.58, Valid Accuracy: 85.97, Test Accuracy: 87.08, Training Time: 258.19s, Valid Time: 13.16s, Testing Time: 14.28s
2025-08-17 11:29:19,129 - __main__ - INFO - Epoch: 350, Train Accuracy: 85.54, Valid Accuracy: 86.79, Test Accuracy: 86.88, Training Time: 258.14s, Valid Time: 13.14s, Testing Time: 14.28s
2025-08-17 11:34:04,657 - __main__ - INFO - Epoch: 351, Train Accuracy: 85.20, Valid Accuracy: 86.68, Test Accuracy: 86.55, Training Time: 258.10s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 11:38:50,086 - __main__ - INFO - Epoch: 352, Train Accuracy: 85.15, Valid Accuracy: 85.84, Test Accuracy: 86.39, Training Time: 257.98s, Valid Time: 13.18s, Testing Time: 14.27s
2025-08-17 11:43:35,558 - __main__ - INFO - Epoch: 353, Train Accuracy: 85.19, Valid Accuracy: 86.70, Test Accuracy: 86.20, Training Time: 258.06s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 11:48:20,811 - __main__ - INFO - Epoch: 354, Train Accuracy: 85.23, Valid Accuracy: 86.08, Test Accuracy: 86.16, Training Time: 257.85s, Valid Time: 13.14s, Testing Time: 14.26s
2025-08-17 11:53:06,294 - __main__ - INFO - Epoch: 355, Train Accuracy: 85.38, Valid Accuracy: 86.10, Test Accuracy: 86.16, Training Time: 258.08s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 11:57:52,128 - __main__ - INFO - Epoch: 356, Train Accuracy: 85.53, Valid Accuracy: 85.88, Test Accuracy: 86.84, Training Time: 258.40s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 12:02:37,632 - __main__ - INFO - Epoch: 357, Train Accuracy: 85.27, Valid Accuracy: 86.44, Test Accuracy: 86.51, Training Time: 258.09s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 12:07:23,411 - __main__ - INFO - Epoch: 358, Train Accuracy: 85.29, Valid Accuracy: 86.04, Test Accuracy: 86.34, Training Time: 258.34s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 12:12:09,088 - __main__ - INFO - Epoch: 359, Train Accuracy: 85.10, Valid Accuracy: 86.06, Test Accuracy: 86.74, Training Time: 258.27s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 12:16:54,485 - __main__ - INFO - Epoch: 360, Train Accuracy: 85.31, Valid Accuracy: 86.21, Test Accuracy: 86.49, Training Time: 258.01s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 12:21:39,931 - __main__ - INFO - Epoch: 361, Train Accuracy: 85.18, Valid Accuracy: 85.97, Test Accuracy: 86.24, Training Time: 258.04s, Valid Time: 13.14s, Testing Time: 14.26s
2025-08-17 12:26:25,699 - __main__ - INFO - Epoch: 362, Train Accuracy: 84.99, Valid Accuracy: 85.63, Test Accuracy: 86.24, Training Time: 258.30s, Valid Time: 13.15s, Testing Time: 14.31s
2025-08-17 12:31:11,341 - __main__ - INFO - Epoch: 363, Train Accuracy: 85.23, Valid Accuracy: 85.75, Test Accuracy: 86.34, Training Time: 258.20s, Valid Time: 13.15s, Testing Time: 14.29s
2025-08-17 12:35:56,956 - __main__ - INFO - Epoch: 364, Train Accuracy: 85.39, Valid Accuracy: 86.08, Test Accuracy: 86.92, Training Time: 258.19s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 12:40:42,787 - __main__ - INFO - Epoch: 365, Train Accuracy: 85.15, Valid Accuracy: 86.79, Test Accuracy: 86.37, Training Time: 258.38s, Valid Time: 13.15s, Testing Time: 14.29s
2025-08-17 12:45:28,135 - __main__ - INFO - Epoch: 366, Train Accuracy: 85.30, Valid Accuracy: 86.28, Test Accuracy: 86.59, Training Time: 257.94s, Valid Time: 13.14s, Testing Time: 14.26s
2025-08-17 12:50:13,407 - __main__ - INFO - Epoch: 367, Train Accuracy: 85.47, Valid Accuracy: 86.82, Test Accuracy: 86.34, Training Time: 257.87s, Valid Time: 13.14s, Testing Time: 14.26s
2025-08-17 12:54:59,039 - __main__ - INFO - Epoch: 368, Train Accuracy: 85.62, Valid Accuracy: 86.68, Test Accuracy: 86.10, Training Time: 258.22s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 12:59:44,568 - __main__ - INFO - Epoch: 369, Train Accuracy: 84.87, Valid Accuracy: 85.66, Test Accuracy: 85.89, Training Time: 258.12s, Valid Time: 13.14s, Testing Time: 14.26s
2025-08-17 13:04:29,797 - __main__ - INFO - Epoch: 370, Train Accuracy: 85.19, Valid Accuracy: 86.66, Test Accuracy: 86.12, Training Time: 257.83s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 13:09:15,339 - __main__ - INFO - Epoch: 371, Train Accuracy: 85.40, Valid Accuracy: 86.39, Test Accuracy: 86.86, Training Time: 258.09s, Valid Time: 13.18s, Testing Time: 14.28s
2025-08-17 13:14:00,836 - __main__ - INFO - Epoch: 372, Train Accuracy: 85.68, Valid Accuracy: 86.37, Test Accuracy: 86.98, Training Time: 258.08s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 13:18:46,411 - __main__ - INFO - Epoch: 373, Train Accuracy: 85.58, Valid Accuracy: 86.57, Test Accuracy: 86.61, Training Time: 258.16s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 13:23:31,941 - __main__ - INFO - Epoch: 374, Train Accuracy: 85.41, Valid Accuracy: 86.90, Test Accuracy: 86.82, Training Time: 258.12s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 13:28:17,166 - __main__ - INFO - Epoch: 375, Train Accuracy: 85.12, Valid Accuracy: 86.75, Test Accuracy: 87.04, Training Time: 257.84s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 13:33:02,526 - __main__ - INFO - Epoch: 376, Train Accuracy: 85.30, Valid Accuracy: 86.75, Test Accuracy: 86.32, Training Time: 257.97s, Valid Time: 13.13s, Testing Time: 14.25s
2025-08-17 13:37:48,262 - __main__ - INFO - Epoch: 377, Train Accuracy: 85.46, Valid Accuracy: 86.57, Test Accuracy: 86.61, Training Time: 258.32s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 13:42:33,923 - __main__ - INFO - Epoch: 378, Train Accuracy: 85.41, Valid Accuracy: 86.53, Test Accuracy: 86.20, Training Time: 258.25s, Valid Time: 13.14s, Testing Time: 14.27s
2025-08-17 13:47:19,544 - __main__ - INFO - Epoch: 379, Train Accuracy: 85.17, Valid Accuracy: 86.19, Test Accuracy: 86.41, Training Time: 258.20s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 13:52:05,247 - __main__ - INFO - Epoch: 380, Train Accuracy: 85.13, Valid Accuracy: 86.06, Test Accuracy: 86.43, Training Time: 258.29s, Valid Time: 13.13s, Testing Time: 14.27s
2025-08-17 13:56:51,079 - __main__ - INFO - Epoch: 381, Train Accuracy: 85.07, Valid Accuracy: 86.15, Test Accuracy: 86.67, Training Time: 258.35s, Valid Time: 13.16s, Testing Time: 14.32s
2025-08-17 14:01:36,572 - __main__ - INFO - Epoch: 382, Train Accuracy: 84.98, Valid Accuracy: 86.28, Test Accuracy: 86.30, Training Time: 258.07s, Valid Time: 13.15s, Testing Time: 14.27s
2025-08-17 14:06:22,263 - __main__ - INFO - Epoch: 383, Train Accuracy: 85.12, Valid Accuracy: 85.92, Test Accuracy: 86.63, Training Time: 258.26s, Valid Time: 13.15s, Testing Time: 14.28s
2025-08-17 14:11:07,885 - __main__ - INFO - Epoch: 384, Train Accuracy: 85.03, Valid Accuracy: 86.21, Test Accuracy: 86.57, Training Time: 258.19s, Valid Time: 13.16s, Testing Time: 14.28s
2025-08-17 14:15:53,033 - __main__ - INFO - Epoch: 385, Train Accuracy: 84.65, Valid Accuracy: 86.30, Test Accuracy: 86.30, Training Time: 257.76s, Valid Time: 13.13s, Testing Time: 14.26s
2025-08-17 14:20:38,394 - __main__ - INFO - Epoch: 386, Train Accuracy: 84.91, Valid Accuracy: 86.06, Test Accuracy: 86.92, Training Time: 257.96s, Valid Time: 13.13s, Testing Time: 14.27s
